X,Y,Z,ROLL,PITCH,YAW
-0.857,-0.059,1.999,0.04082,0.23061,-0.30196
-0.821,-0.081,1.999,0.22204,-0.09506,-0.16219
-0.81,-0.073,1.999,-0.27645,0.17364,-0.07906
-0.855,0.018,1.999,-0.15508,-0.23698,0.01643
-0.895,0.006,1.999,-0.06691,-0.11301,0.10109
-0.855,0.0,1.999,-0.01309,-0.06263,0.15147
-0.792,-0.063,1.999,0.06073,-0.04912,0.15475
-0.82,-0.094,1.998,0.14966,0.01248,0.19559
-0.786,-0.07,1.999,0.30905,0.04202,0.29414
-0.724,-0.071,1.962,-0.16143,0.03454,-0.23251
-0.709,-0.09,1.846,0.00766,0.00683,-0.12015
-0.666,-0.113,1.707,0.19964,-0.02462,-0.12015
-0.588,-0.133,1.572,-0.30068,-0.04202,-0.12015
-0.445,-0.115,1.396,-0.1877,-0.13782,-0.12015
-0.25,-0.067,1.28,-0.18694,-0.1992,-0.12015
-0.162,-0.054,1.195,-0.19625,0.31937,-0.12015
-0.009,-0.089,1.066,-0.19625,0.14372,-0.12015
0.118,-0.128,0.924,-0.18557,0.12952,-0.12015
0.272,-0.129,0.795,-0.20152,0.22593,-0.12015
0.383,-0.129,0.682,-0.23183,-0.31004,-0.14725
0.454,-0.144,0.584,-0.3048,-0.12225,-0.26496
0.511,-0.125,0.532,0.28636,0.17775,-0.26748
0.511,-0.139,0.484,0.23308,0.01323,-0.18534
0.478,-0.173,0.495,0.15857,-0.25549,-0.12015
0.442,-0.214,0.595,0.08704,-0.14641,-0.12015
0.413,-0.245,0.654,0.03529,0.31262,-0.17167
0.431,-0.306,0.607,-0.06128,-0.12616,0.23101
0.481,-0.357,0.529,-0.19631,-0.12744,-0.19685
0.561,-0.331,0.397,0.25073,0.2958,-0.17996
0.599,-0.26,0.299,0.04645,0.3243,-0.09231
0.634,-0.172,0.216,-0.12103,-0.0225,0.08381
0.555,0.034,0.061,-0.26111,0.04147,-0.23511
0.467,0.214,-0.072,0.29845,-0.27007,-0.31106
0.233,0.371,-0.145,0.21899,0.12778,-0.25778
0.033,0.5,-0.2,0.16028,-0.16361,-0.14496
-0.186,0.641,-0.246,0.08311,0.1567,0.03206
-0.422,0.72,-0.241,0.00021,-0.27523,0.23877
-0.604,0.8,-0.106,-0.07445,-0.19561,-0.2243
-0.724,0.834,0.087,-0.11124,-0.27072,-0.02582
-0.722,0.77,0.225,-0.09361,0.14005,0.05044
-0.525,0.693,0.261,-0.0533,-0.25475,-0.02124
-0.366,0.673,0.223,-0.05414,-0.00038,-0.18277
-0.228,0.669,0.142,-0.05956,0.31224,0.24679
-0.201,0.695,0.055,-0.08857,0.18735,0.06984
-0.176,0.781,-0.02,-0.11002,0.27605,0.01679
-0.19,0.847,-0.081,-0.11575,-0.20076,0.02877
-0.213,0.899,-0.114,-0.11888,-0.01206,0.10328
-0.223,0.898,-0.114,-0.13468,0.19221,0.20167
-0.264,0.881,-0.042,-0.1333,-0.22689,0.30213
-0.308,0.881,0.061,-0.09567,0.01265,-0.26109
-0.306,0.855,0.142,-0.05063,0.15654,-0.20666
-0.265,0.862,0.256,-0.01353,0.00143,-0.22399
-0.279,0.833,0.24,-0.06888,-0.243,-0.30567
-0.234,0.788,0.215,-0.16056,0.12893,0.14656
-0.188,0.78,0.178,-0.20674,-0.15564,-0.0016
-0.187,0.884,0.088,-0.21147,-0.29099,-0.09671
-0.154,0.951,-0.055,-0.20078,-0.28969,-0.08152
-0.107,0.965,-0.217,-0.26384,-0.07083,-0.02801
-0.045,0.976,-0.212,-0.32224,0.09992,-0.0019
-0.027,0.963,-0.165,0.29725,0.25641,0.01931
-0.079,0.956,-0.101,0.27839,-0.29804,0.0129
-0.145,0.944,-0.02,0.27648,-0.24017,0.03473
-0.154,0.9,0.065,0.29473,-0.20918,0.06007
-0.161,0.845,0.134,-0.31124,-0.1843,0.05977
-0.217,0.836,0.153,-0.25269,-0.21911,0.02419
-0.222,0.875,0.127,-0.23605,0.2545,-0.05473
-0.25,0.891,0.275,-0.15536,-0.28465,-0.25648
-0.746,0.818,0.02,0.28662,0.27853,-0.21097
-0.558,1.292,-0.771,-0.10002,-0.02926,0.04613
-0.166,1.304,-0.722,0.06114,-0.04958,0.32498
0.095,0.993,-0.539,-0.09381,-0.14731,-0.23519
0.092,0.865,-0.27,-0.02916,-0.15244,-0.22335
-0.135,0.943,-0.201,0.04343,-0.32376,-0.07
-0.235,0.951,-0.113,0.0629,0.00647,0.0803
-0.304,0.923,-0.036,0.0387,0.18357,0.18541
-0.276,0.906,0.059,-0.01396,0.22334,0.25992
-0.198,0.793,0.121,-0.08022,0.14402,0.2745
0.079,0.671,0.203,-0.22709,-0.20088,-0.22872
0.145,0.607,0.346,-0.25053,-0.22469,0.10809
-0.045,0.631,0.343,-0.13732,-0.04178,-0.22656
-0.195,0.757,0.21,-0.06106,0.21458,0.25628
-0.204,0.809,0.152,-0.07435,-0.02916,0.23796
-0.195,0.796,0.159,-0.04862,-0.30541,0.26559
-0.152,0.799,0.16,0.03351,0.29498,0.26857
-0.124,0.801,0.087,0.07992,-0.19946,0.28933
-0.201,0.829,0.08,0.09748,-0.14671,0.30766
-0.115,0.927,-0.294,0.1458,-0.02105,0.23285
-0.354,0.984,-0.169,0.07687,-0.09158,0.2733
-0.284,0.982,-0.154,-0.00374,0.04231,-0.28664
-0.202,0.972,-0.093,-0.06458,0.19811,-0.27648
-0.22,0.979,-0.088,-0.11717,-0.32396,-0.27946
-0.273,0.977,-0.097,-0.13877,-0.16106,-0.199
-0.289,1.019,-0.148,-0.1632,-0.05786,-0.15274
-0.293,1.0,-0.161,-0.25801,0.0661,-0.12641
-0.177,0.965,-0.072,0.3001,0.16045,-0.14015
-0.157,0.911,0.04,0.23231,0.26992,-0.17877
-0.238,0.868,0.15,0.23048,0.30412,-0.18847
-0.251,0.907,0.198,0.30712,0.24236,-0.17251
-0.3,0.909,0.178,-0.27091,0.16221,-0.13465
-0.289,0.923,0.113,-0.2245,0.10946,-0.11885
-0.305,0.917,0.137,-0.21076,0.0861,-0.09969
-0.304,0.906,0.177,-0.17816,0.06923,-0.08778
-0.28,0.914,0.192,-0.11801,0.01702,-0.09068
-0.294,0.911,0.149,-0.06557,-0.0277,-0.07625
-0.251,0.958,0.125,-0.0277,-0.0445,-0.05595
-0.28,0.967,0.065,-0.00572,-0.02908,-0.04129
-0.263,0.967,0.051,-0.00587,0.01076,-0.03145
-0.272,0.98,-0.034,-0.02938,0.00274,-0.0516
-0.272,0.994,-0.004,-0.09251,-0.03328,-0.08183
-0.356,0.989,0.016,-0.1316,-0.14458,-0.1358
-0.381,0.948,0.033,-0.15587,-0.15038,-0.13984
-0.349,0.921,0.006,-0.17374,-0.17648,-0.19152
-0.263,0.855,0.11,-0.2258,-0.01679,-0.22809
-0.109,0.88,0.118,-0.21511,-0.19137,-0.28832
-0.265,0.891,0.166,-0.21793,-0.11068,-0.31137
-0.378,0.927,0.174,-0.19572,-0.10145,-0.30328
-0.412,0.913,0.165,-0.17221,-0.09893,-0.24732
-0.376,0.945,0.123,-0.13221,-0.079,-0.21801
-0.291,1.013,0.035,-0.10984,-0.01824,-0.18236
-0.255,0.985,0.001,-0.14877,0.13358,-0.12641
-0.265,0.957,0.067,-0.15908,0.27725,-0.06946
-0.257,0.894,0.166,-0.11045,-0.14155,0.00152
-0.247,0.865,0.231,-0.03572,-0.03468,0.03969
-0.202,0.827,0.298,0.04137,-0.00132,0.00984
-0.348,0.852,0.308,0.09335,-0.12376,-0.07511
-0.332,0.732,0.318,0.12679,-0.29086,-0.10725
-0.31,0.748,0.4,0.20099,0.25335,-0.20725
-0.23,0.761,0.139,0.27221,-0.30725,0.30277
-0.274,0.759,0.117,0.20465,0.20491,0.09178
-0.455,0.871,0.261,0.16053,0.1246,0.04972
-0.575,0.907,0.268,0.23,-0.15059,0.16804
-0.227,0.939,0.09,0.25946,-0.21471,0.1475
-0.294,0.997,-0.111,0.11816,0.06827,0.07323
-0.725,1.001,0.19,0.10778,0.23056,0.2543
-0.687,0.945,0.323,0.2903,0.12933,-0.2377
-0.638,0.97,0.063,0.27122,0.08598,-0.27114
-0.656,0.843,0.214,0.1958,0.10323,-0.21274
-0.729,0.849,0.333,0.31267,0.01529,-0.11763
-0.648,0.894,0.227,-0.2517,-0.05746,-0.12419
-0.575,0.848,0.142,-0.27002,-0.05563,-0.10091
-0.525,0.891,0.136,-0.28346,-0.04654,-0.11709
-0.422,0.885,0.237,-0.31132,-0.17677,-0.16244
-0.31,0.784,0.186,0.29305,0.29859,-0.29236
-0.179,0.74,0.167,0.25305,0.10088,0.19781
-0.381,0.846,0.131,0.25374,0.20975,0.08941
-0.232,1.036,0.174,0.12847,0.22592,-0.08265
-0.353,1.106,-0.082,-0.01053,0.1234,0.16666
-0.174,1.038,-0.61,0.08697,0.24317,0.12475
-0.635,1.125,0.231,0.0333,-0.2338,0.26559
-0.59,0.96,0.212,0.32514,-0.16227,-0.1577
-0.523,0.9,0.138,-0.29259,-0.03097,-0.07167
