X,Y,Z,ROLL,PITCH,YAW
0.04,0.365,-0.429,0.20715,-0.13819,0.32175
-0.09,0.393,-0.34,-0.0317,0.26044,-0.17063
-0.176,0.371,-0.07,-0.1917,-0.08286,-0.00453
-0.275,0.307,0.188,-0.18674,0.05248,0.11242
-0.347,0.183,0.434,-0.05246,-0.08317,0.14799
-0.326,0.075,0.543,0.18257,0.21784,0.09128
-0.23,0.057,0.469,-0.24072,-0.18972,-0.05117
-0.163,0.156,0.236,-0.11233,0.11641,-0.22743
-0.098,0.293,0.002,-0.12767,-0.15328,0.27572
-0.036,0.43,-0.389,-0.2534,-0.21526,0.17755
-0.052,0.544,-0.695,0.18769,-0.06519,0.1361
-0.148,0.638,-0.808,-0.10712,0.1629,0.14435
-0.236,0.698,-0.619,0.31106,0.3016,0.20015
-0.324,0.687,-0.33,0.17847,0.32442,0.28603
-0.348,0.64,-0.152,0.17664,0.32519,-0.29804
-0.311,0.627,-0.015,0.28404,0.1958,-0.24437
-0.127,0.808,-0.679,-0.0616,-0.1274,-0.23033
0.175,0.72,-0.523,-0.05099,0.16122,-0.29575
0.057,0.72,-0.382,-0.089,0.18358,0.30809
0.0,0.847,-0.155,-0.01473,0.04786,0.29458
-0.068,0.864,-0.245,0.01465,-0.02557,0.31129
-0.02,0.798,-0.223,0.0448,0.07801,0.32396
0.16,0.836,-0.589,-0.11366,0.0932,0.29671
0.056,0.782,-0.315,-0.08007,0.31572,0.28351
0.032,0.77,-0.083,0.02137,-0.19819,0.27862
0.057,0.752,-0.056,0.0674,-0.23743,0.21259
0.011,0.847,0.089,0.09404,-0.27185,0.20763
0.108,0.844,0.084,0.10274,0.30114,0.2032
0.102,0.819,0.04,0.12854,0.25778,0.10358
-0.049,0.894,-0.048,0.08916,0.11687,0.06068
-0.137,0.907,-0.03,7e-05,-0.06106,0.03435
-0.076,0.893,-0.012,-0.03687,-0.13534,0.00167
-0.024,0.911,-0.008,-0.02015,-0.10167,-0.0161
0.018,0.916,-0.028,0.00709,0.03274,-0.01328
0.028,0.949,-0.084,0.03083,0.15572,0.00832
0.085,0.979,-0.187,0.00625,0.29541,0.01534
0.024,0.937,-0.108,-0.1129,-0.24017,-0.0548
-0.045,0.942,-0.003,-0.12564,-0.25903,-0.09404
-0.099,0.913,0.06,-0.09366,0.30503,-0.11625
-0.108,0.924,0.072,-0.03022,0.24381,-0.1448
-0.138,0.966,0.013,0.0248,0.16816,-0.13572
-0.174,0.991,-0.065,0.0403,0.11732,-0.11167
-0.115,0.996,-0.127,-0.02229,0.08664,-0.08809
-0.11,1.013,-0.103,-0.05,0.099,-0.06137
-0.083,1.018,-0.081,-0.01717,0.16061,-7e-05
0.0,1.091,-0.213,-0.15519,0.21603,-0.03068
0.092,1.041,-0.372,-0.25595,-0.28063,-0.02351
-0.099,0.929,0.076,-0.02709,-0.17262,0.07198
0.253,0.971,0.002,-0.13786,0.26633,-0.00282
-0.111,1.036,0.074,-0.21732,0.26068,-0.1161
-0.041,0.827,0.359,-0.00335,0.13816,-0.08931
-0.087,0.875,0.34,0.10793,-0.09893,-0.14778
-0.138,0.955,0.186,0.12213,-0.31854,-0.13977
-0.123,1.043,0.075,0.09709,0.24094,-0.12129
-0.078,1.036,-0.005,0.01129,0.20292,-0.11038
-0.059,1.044,-0.082,-0.05847,0.24307,-0.08587
-0.105,1.025,-0.162,-0.14114,0.30918,-0.07312
-0.084,0.974,-0.076,-0.20816,-0.24267,-0.06587
-0.319,1.017,0.075,-0.19946,0.24743,-0.02152
-0.155,1.048,0.155,-0.16389,0.28842,-0.00847
-0.121,1.03,0.0,-0.31954,0.24063,-0.0145
-0.157,0.975,0.126,0.3214,0.09811,-0.02885
0.008,0.936,0.206,-0.2161,0.07895,-0.06419
-0.105,0.975,-0.479,0.00557,0.08727,-0.17396
-0.028,1.078,-0.02,-0.08977,0.31766,-0.19832
-0.106,1.109,0.037,-0.04732,-0.27793,-0.12045
-0.042,1.03,-0.031,-0.0129,-0.18557,-0.09175
-0.075,0.986,0.002,-0.01236,-0.0887,-0.06748
-0.12,0.975,0.039,0.06488,-0.09244,-0.0416
-0.38,1.016,0.111,-0.01671,0.03407,0.06396
0.218,1.099,0.321,-0.22007,0.05384,-0.02198
-0.171,0.952,0.145,-0.12992,-0.04387,-0.01717
0.071,0.923,-0.046,-0.06801,0.16071,-0.03053
-0.112,1.013,-0.034,-0.08572,0.27964,-0.02259
-0.132,0.99,0.028,-0.04679,-0.28572,0.00061
-0.091,0.928,0.103,-0.03343,0.29178,-0.02068
-0.084,0.983,0.034,-0.02687,0.22964,-0.03282
-0.09,1.048,0.041,-0.02702,0.17277,-0.03312
-0.068,1.011,0.025,-0.02961,0.17506,-0.0377
-0.113,1.024,0.009,-0.01633,0.24063,-0.01778
-0.114,1.025,-0.007,-0.00396,0.30216,0.01648
-0.135,1.008,-0.011,0.03251,-0.2358,0.04419
-0.168,1.009,0.007,0.04786,-0.16412,0.0777
-0.132,0.97,-0.034,-0.01244,-0.13503,0.07061
-0.131,0.95,0.042,-0.00435,-0.12633,0.05969
-0.191,1.022,0.157,0.04496,-0.13511,0.08419
-0.058,0.924,-0.011,0.10786,-0.03946,0.05595
0.013,0.999,0.076,0.09259,0.10908,0.04381
0.131,0.946,0.037,0.29015,0.3074,0.00129
-0.062,1.037,-0.152,0.14656,0.28335,-0.00183
-0.058,1.076,-0.066,0.15641,0.19938,0.00167
-0.04,1.013,0.1,0.02625,0.03671,0.04595
-0.012,0.954,0.039,0.03251,-0.02648,0.03251
0.013,0.953,-0.015,0.01167,-0.05007,0.01106
-0.053,0.984,-0.05,-0.02488,-0.06442,-0.00236
-0.056,0.964,-0.036,-0.05656,-0.08816,-0.02717
-0.059,0.977,-0.005,-0.0874,-0.13137,-0.05389
-0.092,0.969,0.024,-0.09587,-0.15763,-0.06022
-0.11,0.97,0.021,-0.08916,-0.15389,-0.05809
-0.118,1.005,-0.003,-0.09541,-0.15595,-0.03328
-0.137,1.032,-0.022,-0.09175,-0.049,0.01343
-0.118,1.046,-0.001,-0.08854,0.03358,0.05145
-0.099,1.019,0.045,-0.07145,0.04786,0.07709
-0.086,0.99,0.065,-0.05816,0.02061,0.07702
-0.085,0.993,0.071,-0.0148,-0.01435,0.06709
-0.089,0.993,0.06,-0.00106,-0.03916,0.05389
-0.081,0.988,0.031,0.00954,-0.05984,0.0432
-0.071,0.98,0.01,0.0261,-0.03931,0.03511
